,userId,movieId,rating,timestamp
21594494,224378,59014,1.5,1217566861
6309840,65161,2053,3.0,985837494
25320378,263608,116261,2.5,1501537844
17485531,181436,3968,2.0,1125498061
21881095,227348,45501,3.5,1172605802
4090191,42563,3977,1.0,1479264534
24652749,256228,5017,3.5,1123464036
22674242,235594,1270,3.0,1454380655
10923254,112880,260,4.0,946327772
18218753,188998,2132,3.0,1178298023
16152373,167975,586,4.0,836314206
14306615,148569,153,4.0,834134884
2205855,22895,1513,3.0,889808600
22362865,232058,2300,3.0,964028712
18276801,189592,3243,2.5,1112884767
25908779,269673,329,3.0,839914480
18346319,190449,7669,4.5,1256965602
22620804,235074,5027,4.0,1197274315
22870287,237582,7347,2.5,1347486481
23571029,244705,4886,5.0,1219683298
1672262,17364,1390,3.0,1024035909
11909152,123484,165375,4.0,1477953800
859196,8753,95,5.0,865441318
18341311,190400,223,3.0,1042606764
21418614,222523,6012,4.0,1065466404
18819284,195454,55280,5.0,1231129925
12127642,125769,595,4.0,836340399
12685258,131644,4993,5.0,1439079378
11428609,118605,329,3.0,1204933636
25198237,262298,272,3.0,911829676
6764393,69836,500,1.0,1079624113
18564060,192718,353,3.5,1231700061
24729125,257096,17,3.0,842398699
23170622,240481,1747,3.0,942225783
15794984,164255,4951,1.0,1300500552
22994599,238809,1704,4.0,1494875285
576970,5829,150768,3.5,1452875210
5625371,57929,42721,2.0,1359942623
12998328,134988,1945,2.0,1074835050
3765590,39252,3477,4.5,1465755770
14137274,146851,170,3.5,1288685465
9888437,101887,2124,3.5,1135191507
24919856,259096,419,3.0,1257069551
19879458,206691,1466,3.0,1319313653
3981360,41378,7562,1.0,1309933098
7112577,73377,44191,4.0,1290720730
10300440,106330,17,4.0,968562120
13562930,141026,5995,4.0,1449445654
6309471,65154,1240,5.0,1084372954
6599949,68124,1729,5.0,993670761
16901200,175709,103883,3.0,1442018049
16696098,173664,1693,4.0,956584159
9891295,101901,2094,2.0,954637430
26001986,270654,3168,3.5,1054004423
11164564,115641,2677,4.5,1168892370
8889603,91645,491,3.5,1186470536
25023885,260302,4361,4.0,994988549
5038956,51897,1704,4.5,1477853211
553617,5641,91834,3.0,1462944881
10151322,104760,3747,4.0,992826659
6126694,63117,858,4.0,1175831644
18274908,189577,2997,5.0,1219330035
18022468,187091,529,3.0,834505044
14787995,153802,115149,4.0,1424653437
21733282,225677,74,5.0,845465520
11010645,113874,1101,3.5,1081452780
964304,9812,3198,4.0,1176525205
9927891,102300,1175,5.0,859754232
15458918,160911,3681,3.0,959045433
8171757,84228,318,3.0,845375152
11819770,122631,1882,0.5,1162956832
24450655,254084,2181,3.5,1077804696
20045963,208489,1438,3.0,1173425363
8218844,84757,198,3.0,1109532309
17692272,183524,57504,4.0,1248966791
24991741,259956,1645,3.5,1438115915
20240079,210400,25753,4.0,1283470846
9207201,95081,1210,5.0,901209021
16112110,167583,1223,3.0,849797399
25753864,268024,38061,4.5,1271645176
1083263,11061,589,4.0,1067312730
21185624,220107,6333,2.5,1422819342
9907814,102078,16,4.0,1014175980
25528201,265693,69122,4.0,1442628180
4635684,47561,102123,3.5,1493141755
21302289,221257,181,3.0,844626303
4009584,41692,111,4.5,1195833337
21802426,226460,351,3.0,847120946
8121914,83777,543,5.0,979107683
794028,8171,265,3.0,837475842
18064083,187580,2495,1.0,980552832
16208739,168502,50872,4.0,1430270684
12478303,129461,170,3.5,1103664947
13240623,137635,3185,3.0,1042261978
10277220,106081,710,3.0,855749334
12428418,128927,969,2.0,937475102
22203334,230434,1960,1.0,938965124
24723451,257017,6874,3.5,1078104257
11311963,117354,150,5.0,834865286
4564999,46877,1035,2.5,1486147119
14864059,154532,4167,4.0,1024552525
2708375,28104,4025,5.0,1265660706
23326590,242128,259,4.0,830003849
9017212,93043,849,3.0,866197463
9838784,101434,528,5.0,851721613
16167127,168125,1210,5.0,876676787
25793594,268364,7701,1.0,1147689271
19486844,202354,6016,5.0,1329542219
20717218,215252,2641,5.0,1138223142
9875332,101783,315,2.0,1067351605
384318,4073,2973,5.0,956682469
20397307,212016,106471,4.0,1407686345
19797933,205713,2028,3.0,949130463
23142022,240212,107141,4.0,1393633321
2400363,24881,3535,4.0,1284586143
12644385,131253,103306,3.0,1441591453
8048829,83054,2370,4.0,975343428
9916888,102163,356,2.5,1267307081
23851068,247715,508,2.5,1338245837
18981497,197064,4993,4.0,1318993978
20645627,214560,318,2.5,1500752437
11914074,123549,3793,2.5,1098397691
10302839,106348,2059,0.5,1173946928
9418657,97248,2384,3.0,940162265
22997504,238840,7482,4.5,1116268458
729182,7419,1270,4.0,1131879705
25813768,268562,380,2.0,948250297
20805838,216241,5991,5.0,1112562783
25810251,268514,1375,4.0,1239104907
18632801,193459,2363,0.5,1322328079
22104869,229584,2706,4.0,939338467
17621072,182803,1894,2.5,1127235732
25569626,266124,805,3.0,1111752953
16467718,171191,3252,4.0,949554275
4253448,44163,5445,0.5,1200239656
16401284,170475,1948,5.0,939669338
2267652,23541,145,3.0,1125768823
1415593,14591,5975,2.5,1256652964
9596161,98981,253,4.5,1127166628
25348116,263872,91542,2.5,1457307767
7404126,76372,541,4.5,1166464924
23548728,244463,4148,3.0,1185364737
18796733,195190,6565,3.0,1471405300
14093458,146371,1955,5.0,941906970
11311627,117348,34767,2.0,1373062220
15507594,161386,5449,0.5,1469381122
24946739,259404,1380,4.0,1198811118
21147791,219764,39,2.0,1115575373
23937747,248560,68073,3.5,1451478895
2088320,21685,86880,4.0,1464351356
2619628,27268,1136,4.0,955100704
22608320,234905,30707,3.0,1425532988
25517643,265606,78499,3.0,1302004124
15341682,159678,56757,2.5,1500840258
3493872,36402,1347,2.5,1271542405
9265026,95609,79091,4.5,1499724597
8328050,85870,44555,4.0,1437297697
2230709,23165,36,4.5,1176751466
11201108,116026,2717,3.5,1080582456
631278,6390,208,1.5,1309818202
25477993,265237,31696,4.0,1202479218
25880311,269294,6711,4.5,1112357682
12348281,128066,70121,0.5,1285981400
7372723,75989,2571,5.0,1431248028
25265297,263032,7360,3.0,1127359234
267541,2806,3897,3.0,1047231794
21350610,221717,373,3.5,1115087063
16112717,167599,1221,5.0,1006574130
3007222,31400,3095,3.0,989089760
22169032,230123,4896,4.0,1256608614
10969481,113442,256,4.0,849076293
18050532,187419,1211,5.0,967329893
3134104,32707,5065,3.5,1186077925
453509,4677,71520,3.5,1301159132
1951077,20275,1672,2.0,1215239298
23118602,240028,527,4.5,1439798106
13044975,135559,1961,3.5,1114527611
15909343,165505,1246,2.5,1095643018
5398682,55647,92439,3.5,1492304686
13264041,137895,34,5.0,994360046
25006598,260142,316,3.0,845267363
22438275,232872,799,5.0,858821413
14674447,152526,106782,4.0,1444783339
11804433,122498,3015,2.5,1118871665
20257969,210600,2736,4.0,1060546392
15014150,156172,96588,4.0,1403810279
7966358,82111,1103,5.0,1337203752
17473284,181328,288,1.0,842470580
16041635,166954,420,3.0,1012724994
21466954,222996,61323,3.0,1224028955
12990977,134899,52042,4.0,1315488223
12344909,128017,2616,3.0,966632775
13950891,144980,1097,4.0,844376308
5972451,61461,788,4.0,938808182
3595546,37448,2571,5.0,1092857733
24111919,250378,43376,5.0,1382757576
11474923,119038,1213,5.0,992816222
25897138,269545,1676,3.0,1419495799
2612195,27174,4270,3.0,1013109262
20425023,212236,5630,3.0,1429155946
2118270,21985,3037,5.0,998718406
9662732,99702,3100,3.0,955382582
9395905,97048,5255,3.0,1095738488
24619280,255896,26350,5.0,1376054914
14779705,153744,1097,5.0,946746284
18863209,195911,3481,4.0,1117096293
9796350,101082,2284,4.0,1039846096
21273716,221002,45186,3.5,1189185834
1198096,12321,6936,3.5,1110784849
15889528,165304,910,5.0,1296949841
15143449,157560,2407,2.0,975192991
15173585,157878,1373,1.0,955112071
23512537,243985,2858,4.5,1241302079
12132716,125812,3418,2.0,1019735928
24311954,252497,133645,4.5,1496218909
3321855,34549,261,4.0,843055439
3370401,35059,110102,4.5,1434536203
8765181,90437,5507,2.5,1148773597
6263879,64624,3175,3.0,1383755994
23164487,240444,2826,3.0,1032811160
17025874,176890,1247,5.0,1083881556
19699849,204594,6218,4.5,1307845559
19262699,200052,593,5.0,1488050397
12073516,125243,55247,2.0,1435797847
14962667,155567,3264,4.0,993075928
18133000,188248,3053,4.0,959195615
18010723,186975,4993,3.5,1410872737
4269516,44284,3338,4.0,1154953698
14295516,148437,166635,4.0,1496108756
4714701,48477,748,3.0,850381852
6240125,64370,5902,2.5,1285269453
11330245,117554,1073,5.0,857913832
9633212,99350,1909,2.0,941544608
23247803,241244,1288,5.0,1020400224
1022631,10389,6270,3.0,1049141705
17770866,184434,8917,4.0,1115642110
8131062,83841,1777,4.0,1023003368
5003804,51491,719,0.5,1461076534
19180195,199169,112171,3.5,1433237271
3919091,40751,344,3.0,831647477
21962661,228182,1270,4.5,1086025493
3861241,40207,161,4.0,1016203841
16326399,169644,32,4.0,940044440
4432906,45754,3812,3.0,1107870436
3014976,31489,832,4.0,1225240901
1401175,14399,162,5.0,962831342
11980150,124133,2064,4.0,949870270
23321073,242069,1500,3.5,1141510339
18533549,192368,6,2.5,1065011158
1573848,16322,2657,0.5,1118457364
14124912,146745,110,4.0,847301726
10655836,109982,9010,4.5,1135871328
15820680,164544,7034,2.5,1085847289
15414197,160437,474,3.0,833624165
5644420,58151,1608,1.0,891146683
1923571,19929,4866,4.5,1475443223
21626552,224641,6333,4.0,1109963470
167801,1757,1022,4.0,956088275
19002531,197302,2006,1.5,1140257263
8413996,86664,5047,2.0,1120732902
7172934,74017,6874,4.5,1223946116
4029088,41940,2367,2.0,1097344020
20066159,208714,3698,4.0,1076303119
25635037,266749,69757,4.5,1302573761
2427879,25176,356,4.0,836972572
7935562,81755,41285,2.0,1160570939
13988409,145387,6874,3.5,1132186346
20553025,213564,260,4.0,1251307413
6514664,67228,1029,3.0,843313823
14339233,148935,62,5.0,853446097
16505280,171576,334,4.0,939022268
1975362,20539,1051,4.0,942757186
13209217,137295,110,5.0,1234034034
390011,4136,1644,3.0,938034624
8628321,88970,1954,4.0,939740837
6634639,68466,1527,4.5,1262865456
11956022,123933,998,3.0,850220967
3615059,37664,208,3.0,847673834
11621803,120558,8917,2.0,1123403236
15544190,161784,267,4.5,1391705870
3513905,36601,2947,4.5,1225239662
9239742,95386,1645,3.5,1056819379
25846889,268914,2054,3.0,945191839
10895368,112612,98243,2.5,1483932067
596640,6025,5418,4.0,1164503347
20807594,216276,3114,3.0,1279559994
19793122,205682,104,4.0,942255886
12527916,129998,317,4.0,1065900751
13760098,142973,4027,3.0,1214196457
3850988,40108,1527,3.0,1065561915
14606103,151829,161,4.0,1161739524
17593997,182542,1873,4.5,1214161929
15604463,162425,7285,4.0,1284221646
23659683,245611,2969,4.0,976868706
3580192,37287,594,4.0,852022275
17209782,178722,4963,5.0,1422384034
7407351,76407,5445,3.5,1289361817
25586763,266261,541,4.0,1065381695
3224554,33511,5902,4.5,1250724421
1918058,19866,2161,4.0,1098379032
14818172,154130,36,5.0,837803201
17898720,185841,836,5.0,856876759
21382086,222072,118702,3.5,1430180277
11354499,117841,49272,5.0,1460562510
21948765,228018,708,2.0,903351426
18026285,187134,1214,4.0,1002157289
20149575,209538,1653,5.0,975429013
22835769,237265,4532,2.0,1124673982
8563645,88312,1722,2.0,1002651668
17147325,178036,33437,3.5,1136145482
21289954,221166,6296,2.0,1165471366
20520054,213212,1293,4.0,1092843417
837264,8622,1064,3.5,1453700346
5926247,61019,115713,4.5,1448134291
865100,8833,53322,0.5,1484115242
19447930,201940,4369,2.0,1048530385
3649834,38032,671,2.0,1243781597
23278502,241595,8665,4.0,1288805502
2852107,29718,3156,3.0,1062282553
7961026,82063,150,3.0,1161867837
1339535,13805,6535,1.0,1458670688
22537490,234038,4963,3.0,1472429712
23075180,239642,589,4.0,1087213909
6154562,63403,1233,5.0,987535673
16489916,171411,97836,3.0,1435066707
6529835,67387,60293,4.0,1273255804
13827116,143664,63992,2.5,1448488577
12157753,126069,3993,3.0,1442675670
17063010,177152,497,4.0,916242412
19156351,198937,78499,4.5,1452398549
8125150,83780,2506,3.0,976296393
15109777,157203,780,3.0,1429029623
8864762,91393,1199,4.5,1469925076
24056649,249784,597,3.5,1209840988
4652757,47768,2662,4.0,1240350925
4857730,49979,2124,4.0,939998505
19160386,198981,7090,5.0,1105714962
11383969,118149,2168,3.0,1028751435
2942841,30674,589,4.0,1477604498
21271411,220978,5219,0.5,1110141439
18703820,194295,97752,5.0,1447343884
1806595,18719,1918,3.0,956182839
25084468,261032,1882,1.0,1357929981
24821459,258135,45928,3.0,1416746343
25832276,268757,2692,3.0,1486595142
24271521,252082,26662,3.0,1403057035
2123635,22050,49286,4.5,1211406616
18030783,187182,292,5.0,835526313
14650779,152274,2950,3.5,1224702452
16045420,166990,89347,4.0,1332240669
502009,5195,98809,4.0,1401349595
22166089,230107,3948,3.5,1282338305
23037144,239236,4226,4.0,1263774785
12223255,126821,1517,2.0,1122395574
24239606,251794,7925,4.0,1283902441
23321874,242074,84944,3.5,1387303478
1249857,12817,316,4.0,845210296
22500050,233617,166461,2.5,1486236821
5239417,54007,3061,4.0,945651145
11734457,121699,799,2.5,1202361738
24125758,250534,82463,4.5,1299108871
18065351,187594,861,4.0,1155758041
20746870,215610,6502,3.5,1137405855
9558867,98614,3735,3.5,1345548052
22685370,235722,1682,2.0,1239659036
8167596,84191,3017,4.0,1037205600
24144283,250791,10,3.0,833373271
11474221,119027,5267,4.0,1478388737
5790926,59574,1453,0.5,1061915851
9055362,93476,736,3.0,836423078
8603740,88715,231,2.5,1154669655
80009,825,3535,2.5,1460110511
6413155,66220,1,5.0,945557985
16515047,171683,2916,3.5,1139881337
12460966,129298,4816,2.0,1221664736
12854219,133445,296,4.5,1450384881
13351159,138827,58,4.0,1053700788
2923502,30482,8360,3.0,1202583781
17407531,180638,8528,1.5,1269875748
21213215,220337,6502,4.0,1183434515
5994152,61685,1913,4.0,1446929112
356878,3773,1265,5.0,1281448400
25784890,268315,2724,4.0,1498381881
372386,3948,69644,4.0,1278918881
6646772,68597,1911,3.0,1315240572
14105598,146546,196,3.0,843445231
6173346,63625,803,4.0,946470914
4140776,43025,900,5.0,1009895486
8028009,82781,543,5.0,1118742542
15075110,156823,5989,4.0,1102612874
7072290,73023,3869,5.0,1007756445
6750424,69624,5952,2.5,1111473046
11120384,115115,671,4.0,942750093
18422494,191185,134853,3.5,1480634001
1108496,11312,4367,4.0,1118886908
1739799,18109,1266,5.0,971903717
20177102,209769,56782,4.5,1241281864
19481371,202290,6884,2.0,1092123055
2084018,21652,112091,3.5,1434569801
7271234,74956,1961,3.5,1340218148
1567285,16225,87232,4.0,1447185957
11606046,120373,1722,3.0,1012599407
18066975,187605,58559,4.0,1369402032
20677112,214859,1340,3.0,1448184957
5915732,60905,60,3.0,842424201
3079054,32114,113775,3.5,1451244493
5249581,54086,2581,2.0,940273034
22904228,237914,2336,3.5,1085896427
15350945,159789,2628,1.0,978644274
7445524,76829,196,4.0,845133908
2762000,28646,1320,2.5,1068511378
4046936,42123,32,3.5,1497194328
1998831,20798,2009,4.0,1131168307
21646452,224838,3752,2.0,1192469486
13985225,145338,2087,2.0,1272293808
7580442,78340,8600,4.0,1316106750
5128302,52836,256,3.5,1378217942
6673518,68913,2668,2.0,966266158
7257741,74789,1033,3.0,964878421
17093195,177468,3152,5.0,1252445117
18639898,193549,2,3.0,837861862
18726630,194530,710,1.0,899107307
23861627,247841,2302,4.5,1053268367
1497998,15404,5464,3.5,1461453877
2326776,24128,34162,5.0,1145659791
21341733,221614,11,2.0,845415704
25723478,267733,2420,3.5,1439449615
14582170,151563,145,3.0,847464691
21830898,226770,2194,5.0,940160970
12300940,127589,55269,5.0,1393521061
24642557,256115,788,3.0,1243510146
474811,4916,60522,3.5,1435500213
7709007,79524,43932,3.0,1277040793
21705338,225421,105954,4.0,1476645993
17386975,180434,48780,3.5,1308344918
22582807,234595,1196,5.0,1061990231
16653683,173176,1225,5.0,1068824358
3640036,37897,2989,4.0,943514394
10286393,106170,2734,3.0,974499373
8337692,85956,1261,4.0,1294966500
22678188,235656,1097,2.0,1073115386
13447350,139868,953,5.0,1440918643
13308941,138377,50872,4.5,1198834681
10050215,103692,2470,4.0,1320711855
14874713,154664,4361,5.0,990981809
23148724,240286,91842,3.0,1499980201
11500502,119356,2906,3.5,1196047348
9392736,97019,27899,2.5,1117720381
8485773,87367,500,2.5,1112500735
16572833,172309,1196,3.0,1024010739
2129209,22108,8912,2.5,1212262584
16115041,167631,35836,4.5,1233624572
4260122,44209,3746,3.5,1053876844
14344557,148989,2501,3.0,1178154520
14673178,152514,58297,3.5,1230998388
1866024,19364,1645,3.0,945190330
23284976,241665,89753,4.5,1329295090
23233635,241120,7154,3.5,1446412630
10126100,104446,296,5.0,868653937
3411497,35477,381,2.0,960521230
18224655,189061,1225,4.0,995144602
9191994,94922,1201,4.5,1218232788
13066059,135761,61986,3.5,1229402201
2963810,30901,4643,3.0,1138140880
9442022,97458,4744,3.0,1476569752
12453893,129214,457,4.0,975017039
23814756,247287,52644,2.5,1444153083
17371395,180271,114180,4.0,1487628697
8017863,82665,7318,2.5,1107308515
7917241,81593,541,4.5,1298871578
24151753,250891,8923,3.5,1124830448
2741259,28417,78174,1.5,1434668742
16908634,175754,3865,4.0,990550290
12240536,127009,2360,3.0,1000425803
14377847,149366,2094,4.0,1234134487
11861644,123000,154,4.0,1171379675
15257911,158813,3504,4.5,1198826529
7376335,76025,3503,5.0,1039537963
18100971,187899,1183,4.0,850682932
7711767,79554,4091,2.5,1097605337
8486510,87367,4178,3.0,1112507482
13540855,140754,136562,3.5,1487433468
16577785,172344,58025,3.5,1453038024
8243414,84985,8507,3.5,1141943038
23834814,247522,1299,5.0,975054525
13244956,137664,31547,4.5,1296194956
24076387,249983,76093,4.0,1415702097
5755166,59298,2688,2.0,1126824956
986433,10072,4848,5.0,1134328595
2713158,28153,3826,2.5,1447670202
22088912,229366,2640,2.0,976671339
25319183,263600,2012,4.0,1111473328
18735715,194608,3253,3.5,1090883757
11406680,118384,34162,3.5,1299732302
24950133,259446,3836,3.0,1045179328
24953584,259477,130636,2.5,1454054699
13728886,142643,194,4.0,1237660811
18514858,192175,37731,4.5,1171978554
3730823,38895,1020,3.0,1180163555
7720931,79642,107314,3.0,1454108649
25132000,261488,1408,5.0,976313551
25981255,270442,159093,4.0,1485798226
512379,5296,6539,4.0,1439982614
4449134,45811,90556,3.5,1450163759
11883875,123255,63189,4.0,1237396664
15026761,156296,60333,4.0,1498975301
2416254,25041,40148,3.0,1228986223
21410506,222429,41566,5.0,1135953648
4965648,51078,8337,4.0,1225476167
22784454,236748,136451,4.0,1485018581
4512685,46334,2628,3.0,1042810634
15617962,162541,1265,3.0,1466183176
3061308,31944,3534,3.5,1312757724
18722991,194473,480,3.0,1113989902
613556,6193,329,3.0,836861158
22191720,230378,2137,3.5,1167233005
10362412,106953,912,5.0,1083116726
1749133,18206,5444,3.0,1054750542
8056481,83160,832,2.0,861055050
8491131,87420,1212,3.0,1139521024
18845644,195702,6377,4.5,1114187687
6161831,63535,19,3.0,843228056
11431930,118638,4280,4.0,989118395
5407647,55752,393,1.0,1105430244
21895783,227491,1021,0.5,1077929633
12257110,127184,6539,3.5,1061652404
24509620,254737,5995,4.0,1063638167
19988716,207854,1719,3.5,1148100682
1655556,17186,364,5.0,1048788774
8881723,91557,33493,3.0,1482792738
18851303,195769,3552,4.0,1162857587
5642218,58128,84944,3.5,1448395748
15877751,165176,2732,4.0,974970623
13273395,137975,1580,4.5,1473133391
